I260425 10:14:46.908430 882 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 10:14:46
I260425 10:44:41.233043 1106 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r87/2:/Table/106/1/{‹47815›…-‹58997›…},raft] 209  raft ready handling: 0.53s [append=0.00s, apply=0.00s, sync=0.53s, other=0.00s], wrote [append-batch=2.2 KiB, append-ent=1.8 KiB (7), apply=266 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 63ns sem 104ns]; node might be overloaded
I260425 10:44:41.233049 1057 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r116/2:/Table/106/1/‹-›{‹58926›…-‹47760›…},raft] 210  raft ready handling: 0.53s [append=0.00s, apply=0.00s, sync=0.53s, other=0.00s], wrote [append-batch=1.6 KiB, append-ent=1.3 KiB (5), apply=2.3 KiB (9)] pebble stats: [commit-wait 138.875µs sem 264ns]; node might be overloaded
W260425 10:44:42.071211 1061 15@kv/kvserver/spanlatch/manager.go:701 ⋮ [T1,Vsystem,n3,s3,r117/2:/Table/106/1/‹-›{‹81168›…-‹70088›…},raft] 211  RecomputeStats [/Table/106/1/‹-8116845443078559219›] has held latch for 4.3s. Some possible causes are slow disk reads, slow raft replication, and expensive request processing.
I260425 10:45:16.123828 1027 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r114/2:/Table/106/1/‹-›{‹70088›…-‹58926›…},raft] 212  raft ready handling: 0.79s [append=0.00s, apply=0.79s, sync=0.00s, other=0.00s], wrote [append-batch=377 B, append-ent=266 B (1), apply=1.6 KiB (6)] pebble stats: [commit-wait 75ns sem 260ns]; node might be overloaded
I260425 10:45:16.123946 1032 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r115/2:/Table/106/1/{‹13362›…-‹25590›…},raft] 213  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 62ns sem 257ns]; node might be overloaded
I260425 10:45:16.123947 1087 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r86/2:/Table/106/1/‹-›{‹47760›…-‹35887›…},raft] 214  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=2.9 KiB, append-ent=2.3 KiB (9), apply=1.6 KiB (6), apply-write-bytes=1.0 KiB] pebble stats: [commit-wait 94ns sem 354ns]; node might be overloaded
I260425 10:45:16.124179 1031 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r107/2:/Table/106/1/{‹36708›…-‹47815›…},raft] 215  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=689 B, append-ent=530 B (2), apply=265 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 60ns sem 96ns]; node might be overloaded
I260425 10:45:16.124332 1082 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r118/2:/Table/106/1/‹-8›{‹5894›…-‹1168›…},raft] 216  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=1.9 KiB, append-ent=1.6 KiB (6), ] pebble stats: [commit-wait 118ns sem 178ns]; node might be overloaded
I260425 10:45:16.124557 980 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r105/2:/Table/106/1/{‹70187›…-‹81216›…},raft] 217  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=331 B, append-ent=266 B (1), ] pebble stats: [commit-wait 47ns sem 106ns]; node might be overloaded
I260425 10:45:16.124628 982 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r89/2:/Table/106/1/{‹-1223›…-‹29565›…},raft] 218  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 103.72µs sem 203ns]; node might be overloaded
I260425 10:45:16.124669 975 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r88/2:/Table/106/1/‹-›{‹23960›…-‹12233›…},raft] 219  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=4.4 KiB, append-ent=3.6 KiB (14), apply=1.0 KiB (4), apply-write-bytes=696 B] pebble stats: [commit-wait 56ns sem 183ns]; node might be overloaded
I260425 10:45:16.125182 1057 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r84/2:/Table/106{-/1/‹-858›…},raft] 220  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=1.9 KiB, append-ent=1.6 KiB (6), apply=1.0 KiB (4)] pebble stats: [commit-wait 171ns sem 116ns]; node might be overloaded
I260425 10:45:16.125416 1073 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r117/2:/Table/106/1/‹-›{‹81168›…-‹71771›…},raft] 221  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=692 B, append-ent=530 B (2), apply=1.3 KiB (5)] pebble stats: [commit-wait 104ns sem 160ns]; node might be overloaded
I260425 10:45:16.125526 1094 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r87/2:/Table/106/1/{‹47815›…-‹58997›…},raft] 222  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=1.6 KiB, append-ent=1.3 KiB (5), apply=266 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 78ns sem 274ns]; node might be overloaded
I260425 10:45:16.125654 1052 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r108/2:/{Table/106/1/…-Max},raft] 223  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=689 B, append-ent=530 B (2), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 78ns sem 211ns]; node might be overloaded
I260425 10:45:16.126112 1000 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r90/2:/Table/106/1/‹-›{‹35887›…-‹23960›…},raft] 224  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=4.4 KiB, append-ent=3.6 KiB (14), apply=2.8 KiB (11), apply-write-bytes=1.9 KiB] pebble stats: [commit-wait 51ns sem 226ns]; node might be overloaded
I260425 10:45:16.126131 1092 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r119/2:/Table/106/1/‹-7›{‹1771›…-‹0088›…},raft] 225  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=328 B, append-ent=264 B (1), ] pebble stats: [commit-wait 92ns sem 209ns]; node might be overloaded
I260425 10:45:16.126486 1074 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r85/2:/Table/106/1/{‹29565›…-‹13362›…},raft] 226  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=1.3 KiB (5)] pebble stats: [commit-wait 60ns sem 168ns]; node might be overloaded
I260425 10:45:16.126592 973 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r104/2:/Table/106/1/{‹25590›…-‹36708›…},raft] 227  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=375 B, append-ent=266 B (1), apply=266 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 180.585µs sem 112ns]; node might be overloaded
I260425 10:45:16.126810 1003 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r106/2:/Table/106/1/{‹58997›…-‹70187›…},raft] 228  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=689 B, append-ent=530 B (2), apply=795 B (3), apply-write-bytes=522 B] pebble stats: [commit-wait 99.456µs sem 281ns]; node might be overloaded
I260425 10:45:16.127411 1051 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r116/2:/Table/106/1/‹-›{‹58926›…-‹47760›…},raft] 229  raft ready handling: 0.79s [append=0.00s, apply=0.00s, sync=0.79s, other=0.00s], wrote [append-batch=2.5 KiB, append-ent=2.1 KiB (8), apply=1.0 KiB (4)] pebble stats: [commit-wait 634.973µs sem 138ns]; node might be overloaded
I260425 10:45:57.836143 1075 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r5/2:/System{/tsd-‹tse›},raft] 230  raft ready handling: 0.61s [append=0.00s, apply=0.61s, sync=0.00s, other=0.00s], wrote [append-batch=54 B, apply=545 KiB (1), apply-write-bytes=544 KiB] pebble stats: [commit-wait 859.397µs sem 355ns]; node might be overloaded
I260425 10:45:57.836151 1061 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r85/2:/Table/106/1/{‹29565›…-‹13362›…},raft] 231  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=331 B, append-ent=266 B (1), ] pebble stats: [commit-wait 1.94835ms sem 178ns]; node might be overloaded
I260425 10:45:57.836143 998 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r114/2:/Table/106/1/‹-›{‹70088›…-‹58926›…},raft] 232  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=332 B, append-ent=266 B (1), ] pebble stats: [commit-wait 1.923619ms sem 232ns]; node might be overloaded
I260425 10:45:57.836193 1051 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r116/2:/Table/106/1/‹-›{‹58926›…-‹47760›…},raft] 233  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 1.990026ms sem 215ns]; node might be overloaded
I260425 10:45:57.836180 1057 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r84/2:/Table/106{-/1/‹-858›…},raft] 234  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=331 B, append-ent=266 B (1), ] pebble stats: [commit-wait 1.963756ms sem 195ns]; node might be overloaded
I260425 10:45:57.836203 1089 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r86/2:/Table/106/1/‹-›{‹47760›…-‹35887›…},raft] 235  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=375 B, append-ent=266 B (1), apply=1.0 KiB (4), apply-write-bytes=696 B] pebble stats: [commit-wait 1.900288ms sem 78ns]; node might be overloaded
I260425 10:45:57.836245 1077 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r118/2:/Table/106/1/‹-8›{‹5894›…-‹1168›…},raft] 236  raft ready handling: 0.61s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 2.04728ms sem 213ns]; node might be overloaded
I260425 10:45:57.836302 1036 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r107/2:/Table/106/1/{‹36708›…-‹47815›…},raft] 237  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=55 B, apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 2.016844ms sem 105ns]; node might be overloaded
I260425 10:45:57.836303 978 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r104/2:/Table/106/1/{‹25590›…-‹36708›…},raft] 238  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=56 B, apply=266 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 2.040261ms sem 224ns]; node might be overloaded
I260425 10:45:57.836431 1064 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r117/2:/Table/106/1/‹-›{‹81168›…-‹71771›…},raft] 239  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 2.226247ms sem 158ns]; node might be overloaded
I260425 10:45:57.836461 1091 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r46/2:/Table/4{2-3},raft] 240  raft ready handling: 0.59s [append=0.00s, apply=0.00s, sync=0.59s, other=0.00s], wrote [append-batch=35 KiB, append-ent=35 KiB (1), ] pebble stats: [commit-wait 2.199597ms sem 359ns]; node might be overloaded
I260425 10:45:57.836527 1059 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r108/2:/{Table/106/1/…-Max},raft] 241  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=55 B, apply=3.6 KiB (14), apply-write-bytes=2.4 KiB] pebble stats: [commit-wait 2.242244ms sem 95ns]; node might be overloaded
I260425 10:45:57.836555 1093 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r119/2:/Table/106/1/‹-7›{‹1771›…-‹0088›…},raft] 242  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=328 B, append-ent=264 B (1), ] pebble stats: [commit-wait 2.31147ms sem 194ns]; node might be overloaded
I260425 10:45:57.836564 969 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r88/2:/Table/106/1/‹-›{‹23960›…-‹12233›…},raft] 243  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=694 B, append-ent=532 B (2), apply=266 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 2.330153ms sem 144ns]; node might be overloaded
I260425 10:45:57.836697 983 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r89/2:/Table/106/1/{‹-1223›…-‹29565›…},raft] 244  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=372 B, append-ent=265 B (1), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 2.272908ms sem 134ns]; node might be overloaded
I260425 10:45:57.836708 1105 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r87/2:/Table/106/1/{‹47815›…-‹58997›…},raft] 245  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=56 B, apply=532 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 2.456755ms sem 97ns]; node might be overloaded
I260425 10:45:57.836733 1035 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r115/2:/Table/106/1/{‹13362›…-‹25590›…},raft] 246  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 2.5262ms sem 190ns]; node might be overloaded
I260425 10:45:57.836785 1007 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r106/2:/Table/106/1/{‹58997›…-‹70187›…},raft] 247  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=55 B, apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 2.534795ms sem 83ns]; node might be overloaded
I260425 10:45:57.836887 992 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r105/2:/Table/106/1/{‹70187›…-‹81216›…},raft] 248  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=56 B, apply=611 B (3 in 2 batches), apply-write-bytes=360 B] pebble stats: [commit-wait 2.150436ms sem 86ns]; node might be overloaded
I260425 10:45:57.837380 1006 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r90/2:/Table/106/1/‹-›{‹35887›…-‹23960›…},raft] 249  raft ready handling: 0.60s [append=0.00s, apply=0.00s, sync=0.60s, other=0.00s], wrote [append-batch=55 B, apply=265 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 2.843818ms sem 188ns]; node might be overloaded
I260425 10:46:33.379688 986 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r89/2:/Table/106/1/{‹-1223›…-‹29565›…},raft] 250  raft ready handling: 0.71s [append=0.00s, apply=0.71s, other=0.00s], wrote [apply=529 B (2), apply-write-bytes=347 B]; node might be overloaded
I260425 10:46:33.379939 1053 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r84/2:/Table/106{-/1/‹-858›…},raft] 251  raft ready handling: 0.71s [append=0.00s, apply=0.71s, sync=0.00s, other=0.00s], wrote [append-batch=375 B, append-ent=266 B (1), apply=266 B (1)] pebble stats: [commit-wait 33.086µs sem 144ns]; node might be overloaded
I260425 10:46:33.379987 999 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r114/2:/Table/106/1/‹-›{‹70088›…-‹58926›…},raft] 252  raft ready handling: 0.71s [append=0.00s, apply=0.00s, sync=0.71s, other=0.00s], wrote [append-batch=972 B, append-ent=798 B (3), ] pebble stats: [commit-wait 50ns sem 155ns]; node might be overloaded
I260425 10:46:33.380231 988 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r105/2:/Table/106/1/{‹70187›…-‹81216›…},raft] 253  raft ready handling: 0.71s [append=0.00s, apply=0.71s, sync=0.00s, other=0.00s], wrote [append-batch=56 B, apply=532 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 1.285525ms sem 262ns]; node might be overloaded
I260425 10:46:33.380357 1062 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r85/2:/Table/106/1/{‹29565›…-‹13362›…},raft] 254  raft ready handling: 0.71s [append=0.00s, apply=0.00s, sync=0.71s, other=0.00s], wrote [append-batch=1.6 KiB, append-ent=1.3 KiB (5), apply=1.0 KiB (4)] pebble stats: [commit-wait 115ns sem 231ns]; node might be overloaded
I260425 10:46:33.380417 1072 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r117/2:/Table/106/1/‹-›{‹81168›…-‹71771›…},raft] 255  raft ready handling: 0.71s [append=0.00s, apply=0.00s, sync=0.71s, other=0.00s], wrote [append-batch=1.6 KiB, append-ent=1.3 KiB (5), apply=795 B (3)] pebble stats: [commit-wait 81ns sem 231ns]; node might be overloaded
I260425 10:46:33.380433 968 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r88/2:/Table/106/1/‹-›{‹23960›…-‹12233›…},raft] 256  raft ready handling: 0.71s [append=0.00s, apply=0.00s, sync=0.71s, other=0.00s], wrote [append-batch=331 B, append-ent=266 B (1), ] pebble stats: [commit-wait 82ns sem 204ns]; node might be overloaded
I260425 10:46:33.380710 1094 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r87/2:/Table/106/1/{‹47815›…-‹58997›…},raft] 257  raft ready handling: 0.71s [append=0.00s, apply=0.71s, sync=0.00s, other=0.00s], wrote [append-batch=1013 B, append-ent=798 B (3), apply=1.1 KiB (5 in 2 batches), apply-write-bytes=708 B] pebble stats: [commit-wait 1.252799ms sem 125ns]; node might be overloaded
I260425 10:46:33.380755 976 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r104/2:/Table/106/1/{‹25590›…-‹36708›…},raft] 258  raft ready handling: 0.71s [append=0.00s, apply=0.00s, sync=0.71s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=798 B (3), apply-write-bytes=522 B] pebble stats: [commit-wait 57ns sem 205ns]; node might be overloaded
I260425 10:46:33.380813 1085 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r118/2:/Table/106/1/‹-8›{‹5894›…-‹1168›…},raft] 259  raft ready handling: 0.71s [append=0.00s, apply=0.00s, sync=0.71s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 91.713µs sem 253ns]; node might be overloaded
I260425 10:46:33.381023 1031 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r115/2:/Table/106/1/{‹13362›…-‹25590›…},raft] 260  raft ready handling: 0.71s [append=0.00s, apply=0.00s, sync=0.71s, other=0.00s], wrote [append-batch=692 B, append-ent=530 B (2), apply=795 B (3)] pebble stats: [commit-wait 66ns sem 286ns]; node might be overloaded
I260425 10:46:33.381135 1046 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r108/2:/{Table/106/1/…-Max},raft] 261  raft ready handling: 0.71s [append=0.00s, apply=0.00s, sync=0.71s, other=0.00s], wrote [append-batch=2.2 KiB, append-ent=1.8 KiB (7), ] pebble stats: [commit-wait 116.456µs sem 103ns]; node might be overloaded
I260425 10:46:33.381277 1027 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r90/2:/Table/106/1/‹-›{‹35887›…-‹23960›…},raft] 262  raft ready handling: 0.71s [append=0.00s, apply=0.00s, sync=0.71s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 39ns sem 143ns]; node might be overloaded
I260425 10:46:33.381480 1083 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r86/2:/Table/106/1/‹-›{‹47760›…-‹35887›…},raft] 263  raft ready handling: 0.71s [append=0.00s, apply=0.00s, sync=0.71s, other=0.00s], wrote [append-batch=1.6 KiB, append-ent=1.3 KiB (5), apply=266 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 69.104µs sem 248ns]; node might be overloaded
I260425 10:46:33.381677 1095 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r119/2:/Table/106/1/‹-7›{‹1771›…-‹0088›…},raft] 264  raft ready handling: 0.71s [append=0.00s, apply=0.00s, other=0.00s], wrote [append-batch=56 B, apply=265 B (1)] pebble stats: [commit-wait 393.539µs sem 206ns]; node might be overloaded
